mdp_id,seed,state,action,requested_magnitude,l1_closing,l1_opening,projection_closing,projection_opening,true_margin,is_greedy_action,flip_closing,flip_opening,repair_closing,repair_opening,repair_difference
19,61,1,1,0.35,0.539998348815204,0.539998348815204,0.28129350104546896,-0.281293501045469,0.24794788378854504,0,1,0,0.2157148635999222,0.0,0.2157148635999222
19,61,3,0,0.02,0.04000000000000001,0.04000000000000001,-0.01887510929078451,0.01887510929078451,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.05,0.10000000000000003,0.10000000000000005,-0.04718777322696127,0.04718777322696127,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.08,0.15999999999999998,0.15999999999999998,-0.07550043716313792,0.07550043716313792,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.12,0.24,0.24,-0.11325065574470694,0.11325065574470694,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.16,0.32000000000000006,0.32000000000000006,-0.15100087432627596,0.15100087432627596,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.2,0.3255155384803114,0.3255155384803114,-0.15360353411661107,0.15360353411661107,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.25,0.3255155384803114,0.3255155384803114,-0.15360353411661107,0.15360353411661107,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.3,0.3255155384803114,0.3255155384803114,-0.15360353411661107,0.15360353411661107,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,0,0.35,0.3255155384803114,0.3255155384803114,-0.15360353411661107,0.15360353411661107,0.2293135382624527,1,0,0,0.0,0.0,0.0
19,61,3,1,0.02,0.040000000000000036,0.040000000000000036,0.01887510929078451,-0.01887510929078451,0.2293135382624527,0,0,0,0.0,0.0,0.0
19,61,3,1,0.05,0.10000000000000003,0.10000000000000003,0.04718777322696127,-0.04718777322696127,0.2293135382624527,0,0,0,0.0,0.0,0.0
19,61,3,1,0.08,0.15999999999999998,0.15999999999999998,0.07550043716313792,-0.07550043716313792,0.2293135382624527,0,0,0,0.0,0.0,0.0
19,61,3,1,0.12,0.24,0.24,0.11325065574470694,-0.11325065574470694,0.2293135382624527,0,0,0,0.0,0.0,0.0
19,61,3,1,0.16,0.32000000000000006,0.32000000000000006,0.15100087432627596,-0.15100087432627596,0.2293135382624527,0,0,0,0.0,0.0,0.0
19,61,3,1,0.2,0.39999999999999997,0.39999999999999997,0.18875109290784486,-0.18875109290784492,0.2293135382624527,0,0,0,0.0,0.0,0.0
19,61,3,1,0.25,0.5,0.5,0.23593886613480614,-0.23593886613480614,0.2293135382624527,0,0,0,0.0,0.0,0.0
19,61,3,1,0.3,0.6000000000000001,0.6000000000000001,0.2831266393617674,-0.28312663936176735,0.2293135382624527,0,1,0,0.0,0.0,0.0
19,61,3,1,0.35,0.7,0.7,0.33031441258872857,-0.33031441258872857,0.2293135382624527,0,1,0,0.0,0.0,0.0
20,62,0,0,0.02,0.04000000000000002,0.04000000000000002,-0.01621798970051241,0.01621798970051241,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.05,0.10000000000000003,0.10000000000000005,-0.04054497425128103,0.04054497425128103,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.08,0.15999999999999998,0.15999999999999998,-0.06487195880204956,0.06487195880204956,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.12,0.16688460835567404,0.16688460835567404,-0.06766332148715919,0.06766332148715919,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.16,0.16688460835567404,0.16688460835567404,-0.06766332148715919,0.06766332148715919,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.2,0.16688460835567404,0.16688460835567404,-0.06766332148715919,0.06766332148715919,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.25,0.16688460835567404,0.16688460835567404,-0.06766332148715919,0.06766332148715919,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.3,0.16688460835567404,0.16688460835567404,-0.06766332148715919,0.06766332148715919,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,0,0.35,0.16688460835567404,0.16688460835567404,-0.06766332148715919,0.06766332148715919,0.23114468906428404,1,0,0,0.0,0.0,0.0
20,62,0,1,0.02,0.04000000000000001,0.04000000000000001,0.01219425179039998,-0.01219425179039998,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.05,0.10000000000000003,0.10000000000000003,0.030485629475999948,-0.030485629475999948,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.08,0.15999999999999998,0.15999999999999998,0.04877700716159985,-0.04877700716159985,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.12,0.24,0.24,0.07316551074239981,-0.07316551074239981,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.16,0.32000000000000006,0.32000000000000006,0.09755401432319977,-0.09755401432319977,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.2,0.3532171113798886,0.3532171113798886,0.10768045982110278,-0.10768045982110278,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.25,0.3532171113798886,0.3532171113798886,0.10768045982110278,-0.10768045982110278,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.3,0.3532171113798886,0.3532171113798886,0.10768045982110278,-0.10768045982110278,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,0,1,0.35,0.3532171113798886,0.3532171113798886,0.10768045982110278,-0.10768045982110278,0.23114468906428404,0,0,0,0.0,0.0,0.0
20,62,1,0,0.02,0.04000000000000002,0.04000000000000002,-0.01915142131711415,0.01915142131711415,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.05,0.10000000000000003,0.10000000000000005,-0.04787855329278538,0.04787855329278538,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.08,0.15999999999999998,0.15999999999999998,-0.07660568526845649,0.07660568526845649,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.12,0.16688460835567404,0.16688460835567404,-0.0799019361490275,0.0799019361490275,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.16,0.16688460835567404,0.16688460835567404,-0.0799019361490275,0.0799019361490275,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.2,0.16688460835567404,0.16688460835567404,-0.0799019361490275,0.0799019361490275,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.25,0.16688460835567404,0.16688460835567404,-0.0799019361490275,0.0799019361490275,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.3,0.16688460835567404,0.16688460835567404,-0.0799019361490275,0.0799019361490275,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,0,0.35,0.16688460835567404,0.16688460835567404,-0.0799019361490275,0.0799019361490275,0.2319385025125843,1,0,0,0.0,0.0,0.0
20,62,1,1,0.02,0.040000000000000036,0.040000000000000036,0.01915142131711415,-0.01915142131711415,0.2319385025125843,0,0,0,0.0,0.0,0.0
20,62,1,1,0.05,0.10000000000000003,0.10000000000000003,0.04787855329278538,-0.04787855329278538,0.2319385025125843,0,0,0,0.0,0.0,0.0
20,62,1,1,0.08,0.15999999999999998,0.15999999999999998,0.07660568526845649,-0.07660568526845649,0.2319385025125843,0,0,0,0.0,0.0,0.0
20,62,1,1,0.12,0.24,0.24,0.11490852790268478,-0.11490852790268478,0.2319385025125843,0,0,0,0.0,0.0,0.0
20,62,1,1,0.16,0.32000000000000006,0.32000000000000006,0.15321137053691308,-0.15321137053691308,0.2319385025125843,0,0,0,0.0,0.0,0.0
20,62,1,1,0.2,0.39999999999999997,0.39999999999999997,0.19151421317114128,-0.19151421317114128,0.2319385025125843,0,0,0,0.0,0.0,0.0
20,62,1,1,0.25,0.5,0.5,0.23939276646392665,-0.23939276646392665,0.2319385025125843,0,0,0,0.0,0.0,0.0
20,62,1,1,0.3,0.5468846083556742,0.5468846083556742,0.26184043866161183,-0.2618404386616118,0.2319385025125843,0,1,0,0.20098809430974784,0.0,0.20098809430974784
20,62,1,1,0.35,0.5468846083556742,0.5468846083556742,0.26184043866161183,-0.2618404386616118,0.2319385025125843,0,1,0,0.20098809430974784,0.0,0.20098809430974784
20,62,3,0,0.02,0.04000000000000001,0.04000000000000001,-0.016255770232086075,0.016255770232086075,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.05,0.10000000000000003,0.10000000000000003,-0.04063942558021519,0.04063942558021519,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.08,0.15999999999999998,0.15999999999999998,-0.0650230809283442,0.0650230809283442,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.12,0.24,0.24,-0.09753462139251635,0.09753462139251635,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.16,0.32000000000000006,0.32000000000000006,-0.1300461618566885,0.1300461618566885,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.2,0.3532171113798886,0.3532171113798886,-0.14354540511581546,0.14354540511581546,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.25,0.3532171113798886,0.3532171113798886,-0.14354540511581546,0.14354540511581546,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.3,0.3532171113798886,0.3532171113798886,-0.14354540511581546,0.14354540511581546,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,0,0.35,0.3532171113798886,0.3532171113798886,-0.14354540511581546,0.14354540511581546,0.20442981720481768,1,0,0,0.0,0.0,0.0
20,62,3,1,0.02,0.040000000000000036,0.040000000000000036,0.016255770232086075,-0.016255770232086075,0.20442981720481768,0,0,0,0.0,0.0,0.0
20,62,3,1,0.05,0.10000000000000003,0.10000000000000003,0.04063942558021519,-0.04063942558021519,0.20442981720481768,0,0,0,0.0,0.0,0.0
20,62,3,1,0.08,0.15999999999999998,0.15999999999999998,0.0650230809283442,-0.0650230809283442,0.20442981720481768,0,0,0,0.0,0.0,0.0
20,62,3,1,0.12,0.24,0.24,0.09753462139251635,-0.09753462139251635,0.20442981720481768,0,0,0,0.0,0.0,0.0
20,62,3,1,0.16,0.32000000000000006,0.32000000000000006,0.1300461618566885,-0.1300461618566885,0.20442981720481768,0,0,0,0.0,0.0,0.0
20,62,3,1,0.2,0.39999999999999997,0.39999999999999997,0.16255770232086056,-0.16255770232086061,0.20442981720481768,0,0,0,0.0,0.0,0.0
20,62,3,1,0.25,0.5,0.5,0.20319712790107575,-0.20319712790107575,0.20442981720481768,0,0,0,0.0,0.0,0.0
20,62,3,1,0.3,0.6000000000000001,0.6000000000000001,0.24383655348129094,-0.24383655348129088,0.20442981720481768,0,1,0,0.0,0.0,0.0
20,62,3,1,0.35,0.7,0.7,0.284475979061506,-0.284475979061506,0.20442981720481768,0,1,0,0.0,0.0,0.0
21,63,0,0,0.02,0.04000000000000002,0.04000000000000002,-0.017895304293331936,0.017895304293331936,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.05,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.08,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.12,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.16,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.2,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.25,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.3,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,0,0.35,0.09720622237500721,0.09720622237500721,-0.04348837321515109,0.04348837321515109,0.12221289814564207,1,0,0,0.0,0.0,0.0
21,63,0,1,0.02,0.04000000000000002,0.04000000000000002,0.016007618305788854,-0.016007618305788854,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.05,0.10000000000000005,0.10000000000000003,0.040019045764472135,-0.040019045764472135,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.08,0.15999999999999998,0.15999999999999998,0.06403047322315533,-0.06403047322315533,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.12,0.18999999999999995,0.18999999999999995,0.07603618695249696,-0.07603618695249696,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.16,0.18999999999999995,0.18999999999999995,0.07603618695249696,-0.07603618695249696,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.2,0.18999999999999995,0.18999999999999995,0.07603618695249696,-0.07603618695249696,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.25,0.18999999999999995,0.18999999999999995,0.07603618695249696,-0.07603618695249696,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.3,0.18999999999999995,0.18999999999999995,0.07603618695249696,-0.07603618695249696,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,0,1,0.35,0.18999999999999995,0.18999999999999995,0.07603618695249696,-0.07603618695249696,0.12221289814564207,0,0,0,0.0,0.0,0.0
21,63,1,0,0.02,0.04000000000000002,0.04000000000000002,-0.020021150448890482,0.020021150448890482,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.05,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.08,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.12,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.16,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.2,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.25,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.3,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,0,0.35,0.09720622237500721,0.09720622237500721,-0.04865451006845804,0.04865451006845804,0.24020092926445946,1,0,0,0.0,0.0,0.0
21,63,1,1,0.02,0.04000000000000001,0.040000000000000036,0.020021150448890482,-0.020021150448890482,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.05,0.10000000000000003,0.10000000000000003,0.05005287612222621,-0.05005287612222621,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.08,0.15999999999999998,0.15999999999999998,0.08008460179556182,-0.08008460179556182,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.12,0.24,0.24,0.1201269026933428,-0.1201269026933428,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.16,0.32000000000000006,0.32000000000000006,0.16016920359112374,-0.16016920359112374,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.2,0.39999999999999997,0.39999999999999997,0.20021150448890462,-0.20021150448890462,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.25,0.4772062223750073,0.4772062223750073,0.23885543933291753,-0.23885543933291753,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.3,0.4772062223750073,0.4772062223750073,0.23885543933291753,-0.23885543933291753,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,1,1,0.35,0.4772062223750073,0.4772062223750073,0.23885543933291753,-0.23885543933291753,0.24020092926445946,0,0,0,0.0,0.0,0.0
21,63,3,0,0.02,0.04000000000000002,0.04000000000000002,-0.01889978565793417,0.01889978565793417,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.05,0.10000000000000003,0.10000000000000005,-0.047249464144835426,0.047249464144835426,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.08,0.15999999999999998,0.15999999999999998,-0.07559914263173657,0.07559914263173657,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.12,0.18999999999999995,0.18999999999999995,-0.0897739818751872,0.0897739818751872,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.16,0.18999999999999995,0.18999999999999995,-0.0897739818751872,0.0897739818751872,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.2,0.18999999999999995,0.18999999999999995,-0.0897739818751872,0.0897739818751872,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.25,0.18999999999999995,0.18999999999999995,-0.0897739818751872,0.0897739818751872,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.3,0.18999999999999995,0.18999999999999995,-0.0897739818751872,0.0897739818751872,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,0,0.35,0.18999999999999995,0.18999999999999995,-0.0897739818751872,0.0897739818751872,0.22954796375037445,1,0,0,0.0,0.0,0.0
21,63,3,1,0.02,0.040000000000000036,0.040000000000000036,0.01889978565793417,-0.01889978565793417,0.22954796375037445,0,0,0,0.0,0.0,0.0
21,63,3,1,0.05,0.10000000000000003,0.10000000000000003,0.047249464144835426,-0.047249464144835426,0.22954796375037445,0,0,0,0.0,0.0,0.0
21,63,3,1,0.08,0.15999999999999998,0.15999999999999998,0.07559914263173657,-0.07559914263173657,0.22954796375037445,0,0,0,0.0,0.0,0.0
21,63,3,1,0.12,0.24,0.24,0.11339871394760492,-0.11339871394760492,0.22954796375037445,0,0,0,0.0,0.0,0.0
21,63,3,1,0.16,0.32000000000000006,0.32000000000000006,0.15119828526347326,-0.15119828526347326,0.22954796375037445,0,0,0,0.0,0.0,0.0
21,63,3,1,0.2,0.39999999999999997,0.39999999999999997,0.18899785657934148,-0.18899785657934154,0.22954796375037445,0,0,0,0.0,0.0,0.0
21,63,3,1,0.25,0.5,0.5,0.23624732072417692,-0.23624732072417692,0.22954796375037445,0,0,0,0.0,0.0,0.0
21,63,3,1,0.3,0.5700000000000001,0.5700000000000001,0.2693219456255617,-0.2693219456255617,0.22954796375037445,0,1,0,0.0,0.0,0.0
21,63,3,1,0.35,0.5700000000000001,0.5700000000000001,0.2693219456255617,-0.2693219456255617,0.22954796375037445,0,1,0,0.0,0.0,0.0
22,64,0,0,0.02,0.04000000000000001,0.04000000000000002,-0.014052802276956999,0.014052802276956999,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.05,0.10000000000000003,0.10000000000000005,-0.0351320056923925,0.0351320056923925,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.08,0.15999999999999998,0.15999999999999998,-0.05621120910782792,0.05621120910782792,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.12,0.2308482056948884,0.2308482056948884,-0.08110160476551406,0.08110160476551406,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.16,0.2308482056948884,0.2308482056948884,-0.08110160476551406,0.08110160476551406,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.2,0.2308482056948884,0.2308482056948884,-0.08110160476551406,0.08110160476551406,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.25,0.2308482056948884,0.2308482056948884,-0.08110160476551406,0.08110160476551406,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.3,0.2308482056948884,0.2308482056948884,-0.08110160476551406,0.08110160476551406,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,0,0.35,0.2308482056948884,0.2308482056948884,-0.08110160476551406,0.08110160476551406,0.15525008552111536,1,0,0,0.0,0.0,0.0
22,64,0,1,0.02,0.04000000000000001,0.04000000000000001,0.010772050037139195,-0.010772050037139195,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.05,0.10000000000000005,0.10000000000000003,0.026930125092847985,-0.026930125092847985,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.08,0.15999999999999998,0.15999999999999998,0.043088200148556716,-0.043088200148556716,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.12,0.24,0.24,0.0646323002228351,-0.0646323002228351,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.16,0.2813332838064069,0.2813332838064069,0.07576340525688235,-0.07576340525688235,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.2,0.2813332838064069,0.2813332838064069,0.07576340525688235,-0.07576340525688235,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.25,0.2813332838064069,0.2813332838064069,0.07576340525688235,-0.07576340525688235,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.3,0.2813332838064069,0.2813332838064069,0.07576340525688235,-0.07576340525688235,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,0,1,0.35,0.2813332838064069,0.2813332838064069,0.07576340525688235,-0.07576340525688235,0.15525008552111536,0,0,0,0.0,0.0,0.0
22,64,1,0,0.02,0.04000000000000001,0.04000000000000002,-0.016468417462885427,0.016468417462885427,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.05,0.10000000000000003,0.10000000000000005,-0.041171043657213566,0.041171043657213566,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.08,0.15999999999999998,0.15999999999999998,-0.06587366985154161,0.06587366985154161,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.12,0.2308482056948884,0.2308482056948884,-0.09504261554853659,0.09504261554853659,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.16,0.2308482056948884,0.2308482056948884,-0.09504261554853659,0.09504261554853659,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.2,0.2308482056948884,0.2308482056948884,-0.09504261554853659,0.09504261554853659,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.25,0.2308482056948884,0.2308482056948884,-0.09504261554853659,0.09504261554853659,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.3,0.2308482056948884,0.2308482056948884,-0.09504261554853659,0.09504261554853659,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,0,0.35,0.2308482056948884,0.2308482056948884,-0.09504261554853659,0.09504261554853659,0.21139049113627706,1,0,0,0.0,0.0,0.0
22,64,1,1,0.02,0.040000000000000036,0.040000000000000036,0.016468417462885427,-0.016468417462885427,0.21139049113627706,0,0,0,0.0,0.0,0.0
22,64,1,1,0.05,0.10000000000000003,0.10000000000000003,0.041171043657213566,-0.041171043657213566,0.21139049113627706,0,0,0,0.0,0.0,0.0
22,64,1,1,0.08,0.15999999999999998,0.15999999999999998,0.06587366985154161,-0.06587366985154161,0.21139049113627706,0,0,0,0.0,0.0,0.0
22,64,1,1,0.12,0.24,0.24,0.09881050477731247,-0.09881050477731247,0.21139049113627706,0,0,0,0.0,0.0,0.0
22,64,1,1,0.16,0.32000000000000006,0.32000000000000006,0.13174733970308333,-0.13174733970308333,0.21139049113627706,0,0,0,0.0,0.0,0.0
22,64,1,1,0.2,0.39999999999999997,0.39999999999999997,0.16468417462885407,-0.16468417462885412,0.21139049113627706,0,0,0,0.0,0.0,0.0
22,64,1,1,0.25,0.5,0.5,0.20585521828606765,-0.20585521828606765,0.21139049113627706,0,0,0,0.0,0.0,0.0
22,64,1,1,0.3,0.6000000000000001,0.6000000000000001,0.24702626194328123,-0.24702626194328117,0.21139049113627706,0,1,0,0.1819926111724065,0.0,0.1819926111724065
22,64,1,1,0.35,0.6108482056948883,0.6108482056948883,0.25149258144594794,-0.25149258144594794,0.21139049113627706,0,1,0,0.1819926111724065,0.0,0.1819926111724065
22,64,2,0,0.02,0.04000000000000001,0.04000000000000002,-0.01927423511262461,0.01927423511262461,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.05,0.10000000000000003,0.10000000000000005,-0.04818558778156153,0.04818558778156153,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.08,0.15999999999999998,0.15999999999999998,-0.07709694045049835,0.07709694045049835,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.12,0.2308482056948884,0.2308482056948884,-0.11123556479727008,0.11123556479727008,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.16,0.2308482056948884,0.2308482056948884,-0.11123556479727008,0.11123556479727008,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.2,0.2308482056948884,0.2308482056948884,-0.11123556479727008,0.11123556479727008,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.25,0.2308482056948884,0.2308482056948884,-0.11123556479727008,0.11123556479727008,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.3,0.2308482056948884,0.2308482056948884,-0.11123556479727008,0.11123556479727008,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,0,0.35,0.2308482056948884,0.2308482056948884,-0.11123556479727008,0.11123556479727008,0.23888750410372106,1,0,0,0.0,0.0,0.0
22,64,2,1,0.02,0.040000000000000036,0.040000000000000036,0.01927423511262461,-0.01927423511262461,0.23888750410372106,0,0,0,0.0,0.0,0.0
22,64,2,1,0.05,0.10000000000000003,0.10000000000000003,0.04818558778156153,-0.04818558778156153,0.23888750410372106,0,0,0,0.0,0.0,0.0
22,64,2,1,0.08,0.15999999999999998,0.15999999999999998,0.07709694045049835,-0.07709694045049835,0.23888750410372106,0,0,0,0.0,0.0,0.0
22,64,2,1,0.12,0.24,0.24,0.11564541067574757,-0.11564541067574757,0.23888750410372106,0,0,0,0.0,0.0,0.0
22,64,2,1,0.16,0.32000000000000006,0.32000000000000006,0.1541938809009968,-0.1541938809009968,0.23888750410372106,0,0,0,0.0,0.0,0.0
22,64,2,1,0.2,0.39999999999999997,0.39999999999999997,0.1927423511262459,-0.19274235112624596,0.23888750410372106,0,0,0,0.0,0.0,0.0
22,64,2,1,0.25,0.5,0.5,0.24092793890780745,-0.24092793890780745,0.23888750410372106,0,0,0,0.0,0.0,0.0
22,64,2,1,0.3,0.6000000000000001,0.6000000000000001,0.28911352668936896,-0.2891135266893689,0.23888750410372106,0,1,0,0.17706390978066455,0.0,0.17706390978066455
22,64,2,1,0.35,0.6108482056948883,0.6108482056948883,0.29434079836720367,-0.29434079836720367,0.23888750410372106,0,1,0,0.17706390978066455,0.0,0.17706390978066455
22,64,4,0,0.02,0.04000000000000001,0.04000000000000001,-0.013052499472910655,0.013052499472910655,0.17791449483452437,1,0,0,0.0,0.0,0.0
22,64,4,0,0.05,0.10000000000000003,0.10000000000000005,-0.03263124868227664,0.03263124868227664,0.17791449483452437,1,0,0,0.0,0.0,0.0
22,64,4,0,0.08,0.15999999999999998,0.15999999999999998,-0.052209997891642546,0.052209997891642546,0.17791449483452437,1,0,0,0.0,0.0,0.0
